3180394;2019-07-25 12:51:05.603;867162026400085;"{""altitude"":2792.3,""cellId"":""B8E09"",""countNumber"":""0520"",""generatedMessageTime"":1566755460299,""gpsAccuracy"":1,""gpsReportType"":0,""gpsStatus"":1,""hasSensorInfoData"":false,""heading"":0,""imei"":""867162026400085"",""isOld"":false,""isSpeedWarning"":false,""latitude"":-0.161754,""locationArea"":""8535"",""longitude"":-78.485904,""messageTime"":1566755459299,""messageType"":null,""mileage"":252697.3,""mobileCountryCode"":""0740"",""mobileNetworkCode"":""0000"",""motionState"":""None"",""number"":1,""sensorInfoData"":null,""sentenceType"":""GTUDT"",""speed"":43.1,""analogInputVcc1"":0,""analogInputVcc2"":0,""azimuth"":187,""backupBatteryLevel"":4.17,""charging"":false,""digitalInput"":1,""externalGnssAntenna"":1,""externalPowerVcc"":13733,""geoFenceStatus"":false,""gsvNumber"":23,""hmc"":null}";1564059059344;Parsed;NULL
3180395;2019-07-25 12:51:05.607;867162026400085;+RESP:GTUDT,27860E,0618,0108,,867162026400085,gv300wins,0,,1,1,43.1,187,2792.3,-78.485904,-0.161754,20190725125059,0740,0000,8535,B8E09,00,252697.3,,,,1,23,,0,0,01,00,22,13733,4.17,0,00000,,,,20190725125101,0521$;1564059060311;Message;NULL
3180396;2019-07-25 12:51:05.610;867162026400085;"{""altitude"":2792.3,""cellId"":""B8E09"",""countNumber"":""0521"",""generatedMessageTime"":1566755461322,""gpsAccuracy"":1,""gpsReportType"":0,""gpsStatus"":1,""hasSensorInfoData"":false,""heading"":0,""imei"":""867162026400085"",""isOld"":false,""isSpeedWarning"":false,""latitude"":-0.161754,""locationArea"":""8535"",""longitude"":-78.485904,""messageTime"":1566755459322,""messageType"":null,""mileage"":252697.3,""mobileCountryCode"":""0740"",""mobileNetworkCode"":""0000"",""motionState"":""None"",""number"":1,""sensorInfoData"":null,""sentenceType"":""GTUDT"",""speed"":43.1,""analogInputVcc1"":0,""analogInputVcc2"":0,""azimuth"":187,""backupBatteryLevel"":4.17,""charging"":false,""digitalInput"":1,""externalGnssAntenna"":1,""externalPowerVcc"":13733,""geoFenceStatus"":false,""gsvNumber"":23,""hmc"":null}";1564059060331;Parsed;NULL
3180397;2019-07-25 12:51:05.620;867162026400085;+RESP:GTUDT,27860E,0618,0108,,867162026400085,gv300wins,0,,1,1,43.1,187,2792.3,-78.485904,-0.161754,20190725125059,0740,0000,8535,B8E09,00,252697.3,,,,1,23,,0,0,01,00,22,13733,4.17,0,00000,,,,20190725125102,0522$;1564059061309;Message;NULL
3180398;2019-07-25 12:51:05.623;867162026400085;"{""altitude"":2792.3,""cellId"":""B8E09"",""countNumber"":""0522"",""generatedMessageTime"":1566755462319,""gpsAccuracy"":1,""gpsReportType"":0,""gpsStatus"":1,""hasSensorInfoData"":false,""heading"":0,""imei"":""867162026400085"",""isOld"":false,""isSpeedWarning"":false,""latitude"":-0.161754,""locationArea"":""8535"",""longitude"":-78.485904,""messageTime"":1566755459319,""messageType"":null,""mileage"":252697.3,""mobileCountryCode"":""0740"",""mobileNetworkCode"":""0000"",""motionState"":""None"",""number"":1,""sensorInfoData"":null,""sentenceType"":""GTUDT"",""speed"":43.1,""analogInputVcc1"":0,""analogInputVcc2"":0,""azimuth"":187,""backupBatteryLevel"":4.17,""charging"":false,""digitalInput"":1,""externalGnssAntenna"":1,""externalPowerVcc"":13733,""geoFenceStatus"":false,""gsvNumber"":23,""hmc"":null}";1564059061335;Parsed;NULL
3180399;2019-07-25 12:51:05.627;867162026400085;+RESP:GTUDT,27860E,0618,0108,,867162026400085,gv300wins,0,,1,1,41.8,189,2793.0,-78.485948,-0.162080,20190725125102,0740,0000,8535,B8E09,00,252697.4,,,,1,23,,0,0,01,00,22,13733,4.17,0,00000,,,,20190725125103,0523$;1564059062307;Message;NULL
3180400;2019-07-25 12:51:05.633;867162026400085;"{""altitude"":2793.0,""cellId"":""B8E09"",""countNumber"":""0523"",""generatedMessageTime"":1566755463319,""gpsAccuracy"":1,""gpsReportType"":0,""gpsStatus"":1,""hasSensorInfoData"":false,""heading"":0,""imei"":""867162026400085"",""isOld"":false,""isSpeedWarning"":false,""latitude"":-0.16208,""locationArea"":""8535"",""longitude"":-78.485948,""messageTime"":1566755462318,""messageType"":null,""mileage"":252697.4,""mobileCountryCode"":""0740"",""mobileNetworkCode"":""0000"",""motionState"":""None"",""number"":1,""sensorInfoData"":null,""sentenceType"":""GTUDT"",""speed"":41.8,""analogInputVcc1"":0,""analogInputVcc2"":0,""azimuth"":189,""backupBatteryLevel"":4.17,""charging"":false,""digitalInput"":1,""externalGnssAntenna"":1,""externalPowerVcc"":13733,""geoFenceStatus"":false,""gsvNumber"":23,""hmc"":null}";1564059062334;Parsed;NULL
3180401;2019-07-25 12:51:05.637;867162026400085;+RESP:GTUDT,27860E,0618,0108,,867162026400085,gv300wins,0,,1,1,41.8,189,2793.0,-78.485948,-0.162080,20190725125102,0740,0000,8535,B8E09,00,252697.4,,,,1,23,,0,0,01,00,22,13733,4.17,0,00000,,,,20190725125104,0524$;1564059063307;Message;NULL
3180402;2019-07-25 12:51:05.640;867162026400085;"{""altitude"":2793.0,""cellId"":""B8E09"",""countNumber"":""0524"",""generatedMessageTime"":1566755464322,""gpsAccuracy"":1,""gpsReportType"":0,""gpsStatus"":1,""hasSensorInfoData"":false,""heading"":0,""imei"":""867162026400085"",""isOld"":false,""isSpeedWarning"":false,""latitude"":-0.16208,""locationArea"":""8535"",""longitude"":-78.485948,""messageTime"":1566755462322,""messageType"":null,""mileage"":252697.4,""mobileCountryCode"":""0740"",""mobileNetworkCode"":""0000"",""motionState"":""None"",""number"":1,""sensorInfoData"":null,""sentenceType"":""GTUDT"",""speed"":41.8,""analogInputVcc1"":0,""analogInputVcc2"":0,""azimuth"":189,""backupBatteryLevel"":4.17,""charging"":false,""digitalInput"":1,""externalGnssAntenna"":1,""externalPowerVcc"":13733,""geoFenceStatus"":false,""gsvNumber"":23,""hmc"":null}";1564059063343;Parsed;NULL
3180403;2019-07-25 12:51:05.643;867162026400085;+RESP:GTUDT,27860E,0618,0108,,867162026400085,gv300wins,0,,1,1,41.8,189,2793.0,-78.485948,-0.162080,20190725125102,0740,0000,8535,B8E09,00,252697.4,,,,1,23,,0,0,01,00,22,13733,4.17,0,00000,,,,20190725125105,0525$;1564059064287;Message;NULL
3180414;2019-07-25 12:51:10.557;867162026400085;"{""altitude"":2793.0,""cellId"":""B8E09"",""countNumber"":""0525"",""generatedMessageTime"":1566755465297,""gpsAccuracy"":1,""gpsReportType"":0,""gpsStatus"":1,""hasSensorInfoData"":false,""heading"":0,""imei"":""867162026400085"",""isOld"":false,""isSpeedWarning"":false,""latitude"":-0.16208,""locationArea"":""8535"",""longitude"":-78.485948,""messageTime"":1566755462297,""messageType"":null,""mileage"":252697.4,""mobileCountryCode"":""0740"",""mobileNetworkCode"":""0000"",""motionState"":""None"",""number"":1,""sensorInfoData"":null,""sentenceType"":""GTUDT"",""speed"":41.8,""analogInputVcc1"":0,""analogInputVcc2"":0,""azimuth"":189,""backupBatteryLevel"":4.17,""charging"":false,""digitalInput"":1,""externalGnssAntenna"":1,""externalPowerVcc"":13733,""geoFenceStatus"":false,""gsvNumber"":23,""hmc"":null}";1564059064331;Parsed;NULL
3180415;2019-07-25 12:51:10.560;867162026400085;+RESP:GTUDT,27860E,0618,0108,,867162026400085,gv300wins,0,,1,1,31.5,186,2792.5,-78.485984,-0.162359,20190725125105,0740,0000,8535,B8E09,00,252697.4,,,,1,23,,0,0,01,00,22,13733,4.17,0,00000,,,,20190725125106,0526$;1564059065339;Message;NULL
3180416;2019-07-25 12:51:10.560;867162026400085;"{""altitude"":2792.5,""cellId"":""B8E09"",""countNumber"":""0526"",""generatedMessageTime"":1566755466344,""gpsAccuracy"":1,""gpsReportType"":0,""gpsStatus"":1,""hasSensorInfoData"":false,""heading"":0,""imei"":""867162026400085"",""isOld"":false,""isSpeedWarning"":false,""latitude"":-0.162359,""locationArea"":""8535"",""longitude"":-78.485984,""messageTime"":1566755465344,""messageType"":null,""mileage"":252697.4,""mobileCountryCode"":""0740"",""mobileNetworkCode"":""0000"",""motionState"":""None"",""number"":1,""sensorInfoData"":null,""sentenceType"":""GTUDT"",""speed"":31.5,""analogInputVcc1"":0,""analogInputVcc2"":0,""azimuth"":186,""backupBatteryLevel"":4.17,""charging"":false,""digitalInput"":1,""externalGnssAntenna"":1,""externalPowerVcc"":13733,""geoFenceStatus"":false,""gsvNumber"":23,""hmc"":null}";1564059065355;Parsed;NULL
3180417;2019-07-25 12:51:10.560;867162026400085;+RESP:GTUDT,27860E,0618,0108,,867162026400085,gv300wins,0,,1,1,31.5,186,2792.5,-78.485984,-0.162359,20190725125105,0740,0000,8535,B8E09,00,252697.4,,,,1,23,,0,0,01,00,22,13733,4.17,0,00000,,,,20190725125107,0527$;1564059066301;Message;NULL
3180418;2019-07-25 12:51:10.563;867162026400085;"{""altitude"":2792.5,""cellId"":""B8E09"",""countNumber"":""0527"",""generatedMessageTime"":1566755467313,""gpsAccuracy"":1,""gpsReportType"":0,""gpsStatus"":1,""hasSensorInfoData"":false,""heading"":0,""imei"":""867162026400085"",""isOld"":false,""isSpeedWarning"":false,""latitude"":-0.162359,""locationArea"":""8535"",""longitude"":-78.485984,""messageTime"":1566755465312,""messageType"":null,""mileage"":252697.4,""mobileCountryCode"":""0740"",""mobileNetworkCode"":""0000"",""motionState"":""None"",""number"":1,""sensorInfoData"":null,""sentenceType"":""GTUDT"",""speed"":31.5,""analogInputVcc1"":0,""analogInputVcc2"":0,""azimuth"":186,""backupBatteryLevel"":4.17,""charging"":false,""digitalInput"":1,""externalGnssAntenna"":1,""externalPowerVcc"":13733,""geoFenceStatus"":false,""gsvNumber"":23,""hmc"":null}";1564059066328;Parsed;NULL
3180419;2019-07-25 12:51:10.567;867162026400085;+RESP:GTUDT,27860E,0618,0108,,867162026400085,gv300wins,0,,1,1,31.5,186,2792.5,-78.485984,-0.162359,20190725125105,0740,0000,8535,B8E09,00,252697.4,,,,1,23,,0,0,01,00,22,13733,4.17,0,00000,,,,20190725125108,0528$;1564059067305;Message;NULL
3180420;2019-07-25 12:51:10.567;867162026400085;"{""altitude"":2792.5,""cellId"":""B8E09"",""countNumber"":""0528"",""generatedMessageTime"":1566755468315,""gpsAccuracy"":1,""gpsReportType"":0,""gpsStatus"":1,""hasSensorInfoData"":false,""heading"":0,""imei"":""867162026400085"",""isOld"":false,""isSpeedWarning"":false,""latitude"":-0.162359,""locationArea"":""8535"",""longitude"":-78.485984,""messageTime"":1566755465315,""messageType"":null,""mileage"":252697.4,""mobileCountryCode"":""0740"",""mobileNetworkCode"":""0000"",""motionState"":""None"",""number"":1,""sensorInfoData"":null,""sentenceType"":""GTUDT"",""speed"":31.5,""analogInputVcc1"":0,""analogInputVcc2"":0,""azimuth"":186,""backupBatteryLevel"":4.17,""charging"":false,""digitalInput"":1,""externalGnssAntenna"":1,""externalPowerVcc"":13733,""geoFenceStatus"":false,""gsvNumber"":23,""hmc"":null}";1564059067325;Parsed;NULL
3180421;2019-07-25 12:51:10.570;867162026400085;+RESP:GTUDT,27860E,0618,0108,,867162026400085,gv300wins,0,,1,1,26.5,187,2790.1,-78.486012,-0.162564,20190725125108,0740,0000,8535,B8E09,00,252697.4,,,,1,23,,0,0,01,00,22,13465,4.17,0,00000,,,,20190725125109,0529$;1564059068309;Message;NULL
3180422;2019-07-25 12:51:10.573;867162026400085;"{""altitude"":2790.1,""cellId"":""B8E09"",""countNumber"":""0529"",""generatedMessageTime"":1566755469324,""gpsAccuracy"":1,""gpsReportType"":0,""gpsStatus"":1,""hasSensorInfoData"":false,""heading"":0,""imei"":""867162026400085"",""isOld"":false,""isSpeedWarning"":false,""latitude"":-0.162564,""locationArea"":""8535"",""longitude"":-78.486012,""messageTime"":1566755468324,""messageType"":null,""mileage"":252697.4,""mobileCountryCode"":""0740"",""mobileNetworkCode"":""0000"",""motionState"":""None"",""number"":1,""sensorInfoData"":null,""sentenceType"":""GTUDT"",""speed"":26.5,""analogInputVcc1"":0,""analogInputVcc2"":0,""azimuth"":187,""backupBatteryLevel"":4.17,""charging"":false,""digitalInput"":1,""externalGnssAntenna"":1,""externalPowerVcc"":13465,""geoFenceStatus"":false,""gsvNumber"":23,""hmc"":null}";1564059068345;Parsed;NULL
3180423;2019-07-25 12:51:10.573;867162026400085;+RESP:GTUDT,27860E,0618,0108,,867162026400085,gv300wins,0,,1,1,26.5,187,2790.1,-78.486012,-0.162564,20190725125108,0740,0000,8535,B8E09,00,252697.4,,,,1,23,,0,0,01,00,22,13465,4.17,0,00000,,,,20190725125110,052A$;1564059069300;Message;NULL
3180434;2019-07-25 12:51:15.603;867162026400085;"{""altitude"":2790.1,""cellId"":""B8E09"",""countNumber"":""052A"",""generatedMessageTime"":1566755470308,""gpsAccuracy"":1,""gpsReportType"":0,""gpsStatus"":1,""hasSensorInfoData"":false,""heading"":0,""imei"":""867162026400085"",""isOld"":false,""isSpeedWarning"":false,""latitude"":-0.162564,""locationArea"":""8535"",""longitude"":-78.486012,""messageTime"":1566755468308,""messageType"":null,""mileage"":252697.4,""mobileCountryCode"":""0740"",""mobileNetworkCode"":""0000"",""motionState"":""None"",""number"":1,""sensorInfoData"":null,""sentenceType"":""GTUDT"",""speed"":26.5,""analogInputVcc1"":0,""analogInputVcc2"":0,""azimuth"":187,""backupBatteryLevel"":4.17,""charging"":false,""digitalInput"":1,""externalGnssAntenna"":1,""externalPowerVcc"":13465,""geoFenceStatus"":false,""gsvNumber"":23,""hmc"":null}";1564059069337;Parsed;NULL
3180435;2019-07-25 12:51:15.607;867162026400085;+RESP:GTUDT,27860E,0618,0108,,867162026400085,gv300wins,0,,1,1,26.5,187,2790.1,-78.486012,-0.162564,20190725125108,0740,0000,8535,B8E09,00,252697.4,,,,1,23,,0,0,01,00,22,13465,4.17,0,00000,,,,20190725125111,052B$;1564059070323;Message;NULL
3180436;2019-07-25 12:51:15.607;867162026400085;"{""altitude"":2790.1,""cellId"":""B8E09"",""countNumber"":""052B"",""generatedMessageTime"":1566755471328,""gpsAccuracy"":1,""gpsReportType"":0,""gpsStatus"":1,""hasSensorInfoData"":false,""heading"":0,""imei"":""867162026400085"",""isOld"":false,""isSpeedWarning"":false,""latitude"":-0.162564,""locationArea"":""8535"",""longitude"":-78.486012,""messageTime"":1566755468328,""messageType"":null,""mileage"":252697.4,""mobileCountryCode"":""0740"",""mobileNetworkCode"":""0000"",""motionState"":""None"",""number"":1,""sensorInfoData"":null,""sentenceType"":""GTUDT"",""speed"":26.5,""analogInputVcc1"":0,""analogInputVcc2"":0,""azimuth"":187,""backupBatteryLevel"":4.17,""charging"":false,""digitalInput"":1,""externalGnssAntenna"":1,""externalPowerVcc"":13465,""geoFenceStatus"":false,""gsvNumber"":23,""hmc"":null}";1564059070342;Parsed;NULL
3180437;2019-07-25 12:51:15.610;867162026400085;+RESP:GTUDT,27860E,0618,0108,,867162026400085,gv300wins,0,,1,1,38.3,191,2789.8,-78.486055,-0.162812,20190725125111,0740,0000,8535,B8E09,00,252697.4,,,,1,23,,0,0,01,00,22,13465,4.17,0,00000,,,,20190725125112,052C$;1564059071284;Message;NULL
3180438;2019-07-25 12:51:15.610;867162026400085;"{""altitude"":2789.8,""cellId"":""B8E09"",""countNumber"":""052C"",""generatedMessageTime"":1566755472297,""gpsAccuracy"":1,""gpsReportType"":0,""gpsStatus"":1,""hasSensorInfoData"":false,""heading"":0,""imei"":""867162026400085"",""isOld"":false,""isSpeedWarning"":false,""latitude"":-0.162812,""locationArea"":""8535"",""longitude"":-78.486055,""messageTime"":1566755471297,""messageType"":null,""mileage"":252697.4,""mobileCountryCode"":""0740"",""mobileNetworkCode"":""0000"",""motionState"":""None"",""number"":1,""sensorInfoData"":null,""sentenceType"":""GTUDT"",""speed"":38.3,""analogInputVcc1"":0,""analogInputVcc2"":0,""azimuth"":191,""backupBatteryLevel"":4.17,""charging"":false,""digitalInput"":1,""externalGnssAntenna"":1,""externalPowerVcc"":13465,""geoFenceStatus"":false,""gsvNumber"":23,""hmc"":null}";1564059071307;Parsed;NULL
3180439;2019-07-25 12:51:15.613;867162026400085;+RESP:GTUDT,27860E,0618,0108,,867162026400085,gv300wins,0,,1,1,38.3,191,2789.8,-78.486055,-0.162812,20190725125111,0740,0000,8535,B8E09,00,252697.4,,,,1,23,,0,0,01,00,22,13465,4.17,0,00000,,,,20190725125113,052D$;1564059072303;Message;NULL
3180440;2019-07-25 12:51:15.617;867162026400085;"{""altitude"":2789.8,""cellId"":""B8E09"",""countNumber"":""052D"",""generatedMessageTime"":1566755473314,""gpsAccuracy"":1,""gpsReportType"":0,""gpsStatus"":1,""hasSensorInfoData"":false,""heading"":0,""imei"":""867162026400085"",""isOld"":false,""isSpeedWarning"":false,""latitude"":-0.162812,""locationArea"":""8535"",""longitude"":-78.486055,""messageTime"":1566755471314,""messageType"":null,""mileage"":252697.4,""mobileCountryCode"":""0740"",""mobileNetworkCode"":""0000"",""motionState"":""None"",""number"":1,""sensorInfoData"":null,""sentenceType"":""GTUDT"",""speed"":38.3,""analogInputVcc1"":0,""analogInputVcc2"":0,""azimuth"":191,""backupBatteryLevel"":4.17,""charging"":false,""digitalInput"":1,""externalGnssAntenna"":1,""externalPowerVcc"":13465,""geoFenceStatus"":false,""gsvNumber"":23,""hmc"":null}";1564059072330;Parsed;NULL
3180441;2019-07-25 12:51:15.617;867162026400085;+RESP:GTUDT,27860E,0618,0108,,867162026400085,gv300wins,0,,1,1,38.3,191,2789.8,-78.486055,-0.162812,20190725125111,0740,0000,8535,B8E09,00,252697.4,,,,1,23,,0,0,01,00,22,13465,4.17,0,00000,,,,20190725125114,052E$;1564059073292;Message;NULL
3180442;2019-07-25 12:51:15.620;867162026400085;"{""altitude"":2789.8,""cellId"":""B8E09"",""countNumber"":""052E"",""generatedMessageTime"":1566755474303,""gpsAccuracy"":1,""gpsReportType"":0,""gpsStatus"":1,""hasSensorInfoData"":false,""heading"":0,""imei"":""867162026400085"",""isOld"":false,""isSpeedWarning"":false,""latitude"":-0.162812,""locationArea"":""8535"",""longitude"":-78.486055,""messageTime"":1566755471303,""messageType"":null,""mileage"":252697.4,""mobileCountryCode"":""0740"",""mobileNetworkCode"":""0000"",""motionState"":""None"",""number"":1,""sensorInfoData"":null,""sentenceType"":""GTUDT"",""speed"":38.3,""analogInputVcc1"":0,""analogInputVcc2"":0,""azimuth"":191,""backupBatteryLevel"":4.17,""charging"":false,""digitalInput"":1,""externalGnssAntenna"":1,""externalPowerVcc"":13465,""geoFenceStatus"":false,""gsvNumber"":23,""hmc"":null}";1564059073320;Parsed;NULL
3180443;2019-07-25 12:51:15.620;867162026400085;+RESP:GTUDT,27860E,0618,0108,,867162026400085,gv300wins,0,,1,1,46.9,192,2790.0,-78.486117,-0.163133,20190725125114,0740,0000,8535,B8E09,00,252697.5,,,,1,23,,0,0,01,00,22,13465,4.17,0,00000,,,,20190725125115,052F$;1564059074321;Message;NULL
3180454;2019-07-25 12:51:19.570;867162026400085;"{""altitude"":2790.0,""cellId"":""B8E09"",""countNumber"":""052F"",""generatedMessageTime"":1566755475326,""gpsAccuracy"":1,""gpsReportType"":0,""gpsStatus"":1,""hasSensorInfoData"":false,""heading"":0,""imei"":""867162026400085"",""isOld"":false,""isSpeedWarning"":false,""latitude"":-0.163133,""locationArea"":""8535"",""longitude"":-78.486117,""messageTime"":1566755474326,""messageType"":null,""mileage"":252697.5,""mobileCountryCode"":""0740"",""mobileNetworkCode"":""0000"",""motionState"":""None"",""number"":1,""sensorInfoData"":null,""sentenceType"":""GTUDT"",""speed"":46.9,""analogInputVcc1"":0,""analogInputVcc2"":0,""azimuth"":192,""backupBatteryLevel"":4.17,""charging"":false,""digitalInput"":1,""externalGnssAntenna"":1,""externalPowerVcc"":13465,""geoFenceStatus"":false,""gsvNumber"":23,""hmc"":null}";1564059074369;Parsed;NULL
3180455;2019-07-25 12:51:19.573;867162026400085;+RESP:GTUDT,27860E,0618,0108,,867162026400085,gv300wins,0,,1,1,46.9,192,2790.0,-78.486117,-0.163133,20190725125114,0740,0000,8535,B8E09,00,252697.5,,,,1,23,,0,0,01,00,22,13465,4.17,0,00000,,,,20190725125116,0530$;1564059075330;Message;NULL
3180456;2019-07-25 12:51:19.577;867162026400085;"{""altitude"":2790.0,""cellId"":""B8E09"",""countNumber"":""0530"",""generatedMessageTime"":1566755476337,""gpsAccuracy"":1,""gpsReportType"":0,""gpsStatus"":1,""hasSensorInfoData"":false,""heading"":0,""imei"":""867162026400085"",""isOld"":false,""isSpeedWarning"":false,""latitude"":-0.163133,""locationArea"":""8535"",""longitude"":-78.486117,""messageTime"":1566755474337,""messageType"":null,""mileage"":252697.5,""mobileCountryCode"":""0740"",""mobileNetworkCode"":""0000"",""motionState"":""None"",""number"":1,""sensorInfoData"":null,""sentenceType"":""GTUDT"",""speed"":46.9,""analogInputVcc1"":0,""analogInputVcc2"":0,""azimuth"":192,""backupBatteryLevel"":4.17,""charging"":false,""digitalInput"":1,""externalGnssAntenna"":1,""externalPowerVcc"":13465,""geoFenceStatus"":false,""gsvNumber"":23,""hmc"":null}";1564059075353;Parsed;NULL
3180457;2019-07-25 12:51:19.577;867162026400085;+RESP:GTUDT,27860E,0618,0108,,867162026400085,gv300wins,0,,1,1,46.9,192,2790.0,-78.486117,-0.163133,20190725125114,0740,0000,8535,B8E09,00,252697.5,,,,1,23,,0,0,01,00,22,13465,4.17,0,00000,,,,20190725125117,0531$;1564059076309;Message;NULL
3180458;2019-07-25 12:51:19.580;867162026400085;"{""altitude"":2790.0,""cellId"":""B8E09"",""countNumber"":""0531"",""generatedMessageTime"":1566755477319,""gpsAccuracy"":1,""gpsReportType"":0,""gpsStatus"":1,""hasSensorInfoData"":false,""heading"":0,""imei"":""867162026400085"",""isOld"":false,""isSpeedWarning"":false,""latitude"":-0.163133,""locationArea"":""8535"",""longitude"":-78.486117,""messageTime"":1566755474319,""messageType"":null,""mileage"":252697.5,""mobileCountryCode"":""0740"",""mobileNetworkCode"":""0000"",""motionState"":""None"",""number"":1,""sensorInfoData"":null,""sentenceType"":""GTUDT"",""speed"":46.9,""analogInputVcc1"":0,""analogInputVcc2"":0,""azimuth"":192,""backupBatteryLevel"":4.17,""charging"":false,""digitalInput"":1,""externalGnssAntenna"":1,""externalPowerVcc"":13465,""geoFenceStatus"":false,""gsvNumber"":23,""hmc"":null}";1564059076328;Parsed;NULL
3180459;2019-07-25 12:51:19.580;867162026400085;+RESP:GTFRI,27860E,867162026400085,gv300wins,,10,1,1,26.5,187,2790.1,-78.486012,-0.162564,20190725125108,0740,0000,8535,B8E09,00,252697.5,,,,100,220100,,,,20190725125118,127E$;1564059077038;Message;NULL
3180460;2019-07-25 12:51:19.583;867162026400085;"{""altitude"":2790.1,""cellId"":""B8E09"",""countNumber"":""127E"",""generatedMessageTime"":1566755478047,""gpsAccuracy"":1,""gpsReportType"":0,""gpsStatus"":1,""hasSensorInfoData"":false,""heading"":187,""imei"":""867162026400085"",""isOld"":false,""isSpeedWarning"":false,""latitude"":-0.162564,""locationArea"":""8535"",""longitude"":-78.486012,""messageTime"":1566755468047,""messageType"":""GPS"",""mileage"":252697.5,""mobileCountryCode"":""0740"",""mobileNetworkCode"":""0000"",""motionState"":""IgnitionOnMotion"",""number"":1,""sensorInfoData"":null,""sentenceType"":""GTFRI"",""speed"":26.5}";1564059077060;Parsed;NULL
3180461;2019-07-25 12:51:19.587;867162026400085;+RESP:GTUDT,27860E,0618,0108,,867162026400085,gv300wins,0,,1,1,49.4,191,2788.0,-78.486194,-0.163488,20190725125117,0740,0000,8535,B8E09,00,252697.5,,,,1,23,,0,0,01,00,22,13465,4.17,0,00000,,,,20190725125118,0532$;1564059077303;Message;NULL
3180462;2019-07-25 12:51:19.590;867162026400085;"{""altitude"":2788.0,""cellId"":""B8E09"",""countNumber"":""0532"",""generatedMessageTime"":1566755478315,""gpsAccuracy"":1,""gpsReportType"":0,""gpsStatus"":1,""hasSensorInfoData"":false,""heading"":0,""imei"":""867162026400085"",""isOld"":false,""isSpeedWarning"":false,""latitude"":-0.163488,""locationArea"":""8535"",""longitude"":-78.486194,""messageTime"":1566755477315,""messageType"":null,""mileage"":252697.5,""mobileCountryCode"":""0740"",""mobileNetworkCode"":""0000"",""motionState"":""None"",""number"":1,""sensorInfoData"":null,""sentenceType"":""GTUDT"",""speed"":49.4,""analogInputVcc1"":0,""analogInputVcc2"":0,""azimuth"":191,""backupBatteryLevel"":4.17,""charging"":false,""digitalInput"":1,""externalGnssAntenna"":1,""externalPowerVcc"":13465,""geoFenceStatus"":false,""gsvNumber"":23,""hmc"":null}";1564059077332;Parsed;NULL
3180463;2019-07-25 12:51:19.590;867162026400085;+RESP:GTUDT,27860E,0618,0108,,867162026400085,gv300wins,0,,1,1,49.4,191,2788.0,-78.486194,-0.163488,20190725125117,0740,0000,8535,B8E09,00,252697.5,,,,1,23,,0,0,01,00,22,13465,4.17,0,00000,,,,20190725125119,0533$;1564059078288;Message;NULL
3180474;2019-07-25 12:51:24.587;867162026400085;"{""altitude"":2788.0,""cellId"":""B8E09"",""countNumber"":""0533"",""generatedMessageTime"":1566755479299,""gpsAccuracy"":1,""gpsReportType"":0,""gpsStatus"":1,""hasSensorInfoData"":false,""heading"":0,""imei"":""867162026400085"",""isOld"":false,""isSpeedWarning"":false,""latitude"":-0.163488,""locationArea"":""8535"",""longitude"":-78.486194,""messageTime"":1566755477299,""messageType"":null,""mileage"":252697.5,""mobileCountryCode"":""0740"",""mobileNetworkCode"":""0000"",""motionState"":""None"",""number"":1,""sensorInfoData"":null,""sentenceType"":""GTUDT"",""speed"":49.4,""analogInputVcc1"":0,""analogInputVcc2"":0,""azimuth"":191,""backupBatteryLevel"":4.17,""charging"":false,""digitalInput"":1,""externalGnssAntenna"":1,""externalPowerVcc"":13465,""geoFenceStatus"":false,""gsvNumber"":23,""hmc"":null}";1564059078333;Parsed;NULL
3180475;2019-07-25 12:51:24.587;867162026400085;+RESP:GTUDT,27860E,0618,0108,,867162026400085,gv300wins,0,,1,1,49.4,191,2788.0,-78.486194,-0.163488,20190725125117,0740,0000,8535,B8E09,00,252697.5,,,,1,23,,0,0,01,00,22,13465,4.17,0,00000,,,,20190725125120,0534$;1564059079327;Message;NULL
3180476;2019-07-25 12:51:24.590;867162026400085;"{""altitude"":2788.0,""cellId"":""B8E09"",""countNumber"":""0534"",""generatedMessageTime"":1566755480333,""gpsAccuracy"":1,""gpsReportType"":0,""gpsStatus"":1,""hasSensorInfoData"":false,""heading"":0,""imei"":""867162026400085"",""isOld"":false,""isSpeedWarning"":false,""latitude"":-0.163488,""locationArea"":""8535"",""longitude"":-78.486194,""messageTime"":1566755477333,""messageType"":null,""mileage"":252697.5,""mobileCountryCode"":""0740"",""mobileNetworkCode"":""0000"",""motionState"":""None"",""number"":1,""sensorInfoData"":null,""sentenceType"":""GTUDT"",""speed"":49.4,""analogInputVcc1"":0,""analogInputVcc2"":0,""azimuth"":191,""backupBatteryLevel"":4.17,""charging"":false,""digitalInput"":1,""externalGnssAntenna"":1,""externalPowerVcc"":13465,""geoFenceStatus"":false,""gsvNumber"":23,""hmc"":null}";1564059079350;Parsed;NULL
3180477;2019-07-25 12:51:24.593;867162026400085;+RESP:GTUDT,27860E,0618,0108,,867162026400085,gv300wins,0,,1,1,55.0,189,2783.6,-78.486270,-0.163885,20190725125120,0740,0000,8535,B8E09,00,252697.6,,,,1,23,,0,0,01,00,22,13465,4.17,0,00000,,,,20190725125121,0535$;1564059080296;Message;NULL
